food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,servings_unit,unit_serving_energy_kcal
BFP552,Cereal pulse mix with amylase rice flour,bfp_manual,637.0195922851562,151.57098388671875,27.804704666137695,4.26745080947876,2.7423529624938965,8.839215278625488,3.4650981426239014,,128.83534240722656
BFP553,Banana groundnut paste/puree,bfp_manual,892.0,213.18800354003906,36.154998779296875,4.2729997634887695,5.451000213623047,31.674999237060547,1.7009999752044678,,213.18800354003906
BFP554,Rice dal porridge (Chawal dal ki khichdi/khichri),bfp_manual,1603.9000244140625,383.33209228515625,65.03800201416016,10.79699993133545,8.329000473022461,26.542999267578125,4.508999824523926,,127.7773666381836
BFP555,Lentils and semolina porridge (Dal suji porridge/daliya),bfp_manual,490.75,117.28924560546875,23.19099998474121,3.261500120162964,1.061500072479248,13.838500022888184,1.440500020980835,,234.5784912109375
BFP556,Spinach khichri (Palak khichri/khichdi),bfp_manual,426.43927001953125,102.17948150634766,17.350250244140625,3.428618907928467,1.9086521863937378,0.2064891904592514,1.5602329969406128,,153.52467346191406
BFP557,Vegetable mix,bfp_manual,729.4000244140625,174.20919799804688,36.018001556396484,4.699999809265137,0.940000057220459,27.36199951171875,1.934999942779541,,174.20919799804688
BFP558,Lentils and wheat porridge (Dal wheat porridge/daliya ),bfp_manual,219.8179168701172,52.5369758605957,8.364757537841797,2.7113068103790283,0.9421439170837402,0.9174743294715881,1.2845815420150757,,89.44419860839844
BFP559,Maize porridge,bfp_manual,373.808837890625,89.57054138183594,15.641617774963379,2.139853000640869,1.886617660522461,7.686617374420166,1.6801470518112183,,152.26992797851562
BFP560,Spinach peanut burfi (Palak aur mungfali ki burfi),bfp_manual,444.1666564941406,105.37250518798828,13.590624809265137,3.355208396911621,4.394791603088379,11.497916221618652,2.0729167461395264,,252.89401245117188
BFP561,Split bengal gram burfi/fudge (Channa dal burfi),bfp_manual,1215.6326904296875,287.3585205078125,54.632041931152344,4.6471428871154785,7.092857360839844,43.37938690185547,2.0612244606018066,piece,176.007080078125
BFP563,Chickpea flour cookies (Sweet besan rounds/cookies),bfp_manual,867.7249755859375,207.0072479248047,39.64200210571289,4.292500019073486,3.4235000610351562,30.664499282836914,2.559999942779541,piece,51.75181198120117
BFP564,Pearl millet mathri (Bajra mathri),bfp_manual,3231.65380859375,785.0778198242188,7.42214822769165,1.8224812746047974,83.12189483642578,0.15936718881130219,1.3603663444519043,piece,1178.5980224609375
BFP565,Sesame biscuit (Til ke biscuit),bfp_manual,1767.1776123046875,424.03369140625,53.64928436279297,8.268195152282715,19.33925437927246,29.726646423339844,6.826934337615967,biscuit,61.661563873291016
BFP566,Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),bfp_manual,2707.7392578125,657.5725708007812,8.681553840637207,4.050763130187988,67.18557739257812,0.3520110845565796,2.651595115661621,vada,592.6372680664062
BFP568,Poshtik namak paras,bfp_manual,2534.41455078125,613.3907470703125,19.52298355102539,6.490126132965088,56.576839447021484,0.8714147210121155,4.554360389709473,piece,79.12740325927734
BFP569,Soya chikki,bfp_manual,1764.4517822265625,423.6982116699219,62.88771057128906,7.184717655181885,15.513954162597656,45.468441009521484,3.549501657485962,piece,318.8329162597656
BFP570,Besan bathua chilla/cheela,bfp_manual,1560.6639404296875,373.8164367675781,40.647300720214844,11.475519180297852,18.572614669799805,1.4473029375076294,7.789211750030518,cheela,112.61219787597656
BFP571,Wheat flour and nuts ladoos (Atta nuts ladoos),bfp_manual,1633.27587890625,391.90167236328125,44.31482696533203,9.461724281311035,19.192413330078125,15.938620567321777,7.304137706756592,ladoo,142.06434631347656
BFP573,Gram flour and semolina dhokla (Besan suji dhokla),bfp_manual,834.6424560546875,198.91017150878906,25.917722702026367,8.516304016113281,7.095455646514893,2.5806691646575928,4.586390972137451,piece,196.50335693359375
BFP574,Atta dal burfi ,bfp_manual,1250.225830078125,298.79730224609375,40.642581939697266,6.662580490112305,12.472258567810059,21.078710556030273,4.077419281005859,piece,115.78395080566406
BFP575,Soya roti,bfp_manual,1183.77490234375,283.9637145996094,40.02847671508789,9.183112144470215,9.228145599365234,1.5841059684753418,8.708609580993652,roti,142.92840576171875
BFP576,Poshtik khichdi/khichri,bfp_manual,390.1748352050781,93.3676528930664,15.637770652770996,3.0432839393615723,1.8830758333206177,0.26003238558769226,1.9951341152191162,plate,336.4347839355469
BFP577,Namkeen daliya,bfp_manual,1230.095947265625,295.1106262207031,49.31864929199219,8.28543472290039,7.992717266082764,0.8184724450111389,8.565542221069336,plate,346.1401672363281
BFP578,Sprouts upma ,bfp_manual,1318.49658203125,316.2456970214844,44.955387115478516,9.50190544128418,10.43805980682373,1.671101450920105,7.164230823516846,plate,301.4875793457031
BFP579,Semolina idli (Suji/Rava idli),bfp_manual,864.3934936523438,206.3904266357422,33.67109680175781,9.344619750976562,3.473734140396118,3.4164557456970215,5.845991611480713,idli,61.14316177368164
BFP580,Poshtik chilla/cheela,bfp_manual,665.913818359375,159.5341339111328,27.46605110168457,4.847729682922363,3.0402166843414307,1.221203088760376,4.908596515655518,cheela,115.3697738647461
BFP604,Stuffed bittergourd (dry) (Bharwa karela),bfp_manual,896.164794921875,217.6478729248047,2.489490032196045,1.2869261503219604,22.384201049804688,0.0661231055855751,3.0001885890960693,bowl,230.9026336669922
BFP605,Cauliflower potato canjee,bfp_manual,70.24774169921875,16.789209365844727,2.633897066116333,0.570074737071991,0.3924891948699951,0.1300039291381836,0.6853322982788086,glass,35.579132080078125
BFP606,Creamed spinach,bfp_manual,403.4272155761719,96.91499328613281,4.442425727844238,5.184081554412842,6.390686988830566,1.590238332748413,1.3275500535964966,small bowl,373.69451904296875
BFP607,Mango milkshake with ice cream (Aam milkshake ice cream ke saath),bfp_manual,287.54412841796875,68.35029602050781,9.180588722229004,1.9305882453918457,2.7982354164123535,9.10588264465332,0.22999998927116394,tall glass,232.3909912109375
BFP608,Pineapple milkshake with ice cream (Ananas milkshake ice cream ke saath),bfp_manual,288.1323547363281,68.49088287353516,9.326470375061035,1.9282352924346924,2.7523529529571533,9.198823928833008,0.4158823490142822,tall glass,232.86900329589844
BFP609,Orange milkshake with ice cream (Narangi milkshake ice cream ke saath),bfp_manual,285.308837890625,67.81605529785156,9.149999618530273,1.9494117498397827,2.748823642730713,8.998823165893555,0.16058821976184845,tall glass,230.57460021972656
OSR001,Woodapple juice (Bel ka sharbat),open_source_recipes,144.50189208984375,34.176883697509766,6.509658336639404,0.62922203540802,0.6988614797592163,5.7526092529296875,1.0298007726669312,glass,120.07478332519531
OSR002,Sattu drink,open_source_recipes,98.9915771484375,23.377426147460938,5.155844211578369,0.5648049712181091,0.13917005062103271,3.958352565765381,0.3970670700073242,glass,124.87442016601562
OSR004,Apple and honey sorbet (Seb aur shehad ka sharbat),open_source_recipes,515.0230712890625,121.29707336425781,30.74224090576172,0.15337182581424713,0.288591206073761,29.179607391357422,1.1305080652236938,cup,196.95611572265625
OSR005,Thandai,open_source_recipes,424.552001953125,101.1769027709961,9.132845878601074,3.5914835929870605,5.887108325958252,8.207235336303711,0.7960942387580872,glass,256.4539489746094
OSR006,Cucumber sharbat (Kheere ka sharbat),open_source_recipes,115.76641845703125,27.2839412689209,6.635036468505859,0.25912410020828247,0.058394160121679306,5.463503360748291,0.7810218930244446,glass,112.13699340820312
OSR007,Apple oats chia seed smoothie,open_source_recipes,361.60986328125,85.6448974609375,13.070342063903809,3.491137742996216,2.4763245582580566,5.7610182762146,1.4442323446273804,glass,538.2781982421875
OSR008,Nannari sharbat,open_source_recipes,378.5650329589844,88.78984069824219,23.623947143554688,0.010403587482869625,0.009417040273547173,23.58466339111328,0.0,cup,990.0067138671875
OSR009,Semolina milk drink (Thari kanji),open_source_recipes,185.0907440185547,44.1622200012207,6.925323486328125,0.9835715889930725,1.363272786140442,3.882113456726074,0.7230014801025391,cup,116.35420227050781
OSR010,Saffron milk (Kesariya doodh),open_source_recipes,429.93084716796875,102.18103790283203,12.643503189086914,3.1688296794891357,4.56899356842041,12.503067016601562,0.14416153728961945,glass,268.470458984375
OSR011,Black rice kheer (Chak-hao kheer),open_source_recipes,621.5015258789062,147.936767578125,22.93030548095703,4.366131782531738,4.905136585235596,12.568803787231445,0.7645264863967896,bowl,307.2153625488281
OSR012,Coconut kheer (Nariyal ki kheer),open_source_recipes,683.0059814453125,162.61248779296875,14.42290210723877,3.397630214691162,10.546659469604492,13.729865074157715,1.5344955921173096,bowl,1057.5909423828125
OSR013,Apple sago payasam (Seb aur sabudana ki kheer),open_source_recipes,571.9788818359375,136.503173828125,14.403240203857422,3.130678176879883,7.660542011260986,10.63227367401123,0.381131649017334,bowl,451.91082763671875
OSR014,Kesari bath,open_source_recipes,1022.14501953125,244.56851196289062,31.382802963256836,2.3950934410095215,12.585087776184082,20.16176414489746,1.6523536443710327,bowl,432.2361145019531
OSR015,Putharekulu,open_source_recipes,1334.1868896484375,318.3032531738281,59.607479095458984,3.6570093631744385,7.554205894470215,23.864486694335938,1.7476634979248047,roll,170.29225158691406
OSR016,Mango malpua,open_source_recipes,1381.7977294921875,334.6436462402344,12.841540336608887,1.6494756937026978,30.671104431152344,4.958759784698486,2.0830981731414795,piece,1314.7144775390625
OSR017,Mango vanilla custard,open_source_recipes,620.7343139648438,147.63104248046875,18.407085418701172,3.4303321838378906,7.043948173522949,14.620885848999023,0.993726909160614,glass,300.0600891113281
OSR018,Kiwi granola pudding,open_source_recipes,1182.4871826171875,280.9878234863281,32.33153533935547,5.600944519042969,15.359513282775879,15.075992584228516,3.709637403488159,bowl,1472.376220703125
OSR019,Oats burfi,open_source_recipes,1793.804931640625,425.18707275390625,62.46829605102539,8.886306762695312,17.26929473876953,32.92688751220703,4.9580912590026855,piece,256.1752014160156
OSR020,Lotus seed halwa (Kamal gattay ka halwa),open_source_recipes,1542.1954345703125,370.5499572753906,39.562068939208984,7.790459632873535,20.688159942626953,9.7972412109375,0.4225287437438965,piece,1343.2435302734375
OSR021,Amaranth ladoo (Rajgira ladoo),open_source_recipes,1891.6368408203125,454.1483154296875,51.327117919921875,10.11602783203125,22.7022647857666,19.920785903930664,5.109809398651123,ladoo,199.27574157714844
OSR022,Chhena poda,open_source_recipes,1447.911865234375,344.5653076171875,33.63724899291992,13.684338569641113,17.940107345581055,30.654029846191406,1.3966330289840698,slice,255.83973693847656
OSR023,Sweet couscous dessert,open_source_recipes,827.1248779296875,196.199951171875,29.692623138427734,3.8134419918060303,7.691786289215088,15.891463279724121,2.17587947845459,bowl,451.7503662109375
OSR024,Sweetened yogurt (Shrikhand),open_source_recipes,453.478271484375,107.1770248413086,16.016088485717773,5.2735915184021,2.893601417541504,15.814554214477539,0.07932624965906143,bowl,326.50140380859375
OSR025,Thickened sweetened milk (Rabri),open_source_recipes,431.745361328125,102.7945556640625,10.545642852783203,3.5154900550842285,5.349130153656006,10.092884063720703,0.19454897940158844,bowl,226.4436798095703
OSR026,Gram flour halwa (Besan halwa),open_source_recipes,1156.7247314453125,276.78826904296875,25.77559471130371,5.87522554397583,17.297237396240234,15.834343910217285,1.8171298503875732,piece,411.1542663574219
OSR027,Prawn sandwich,open_source_recipes,708.5986938476562,169.64527893066406,11.891688346862793,10.360613822937012,9.27368450164795,1.2107017040252686,1.5500438213348389,sandwich,386.7912292480469
OSR028,Watercress sandwich,open_source_recipes,962.3949584960938,229.41746520996094,28.032331466674805,5.168360233306885,11.471363067626953,1.8124710321426392,2.2593533992767334,triangle,124.17220306396484
OSR029,Fish sandwich ,open_source_recipes,627.6375732421875,150.197021484375,10.088993072509766,4.7249064445495605,10.368215560913086,1.0428632497787476,1.228398084640503,sandwich,391.45098876953125
OSR030,Kidney bean sandwich with cottage cheese,open_source_recipes,739.5565795898438,176.6407928466797,18.859739303588867,9.845356941223145,6.842348098754883,3.6881213188171387,3.65869140625,triangle,423.41680908203125
OSR031,Finger millet biscuit (Ragi biscuit),open_source_recipes,1907.8460693359375,458.5638427734375,52.69028854370117,4.028277397155762,25.79488754272461,16.903390884399414,5.967607021331787,biscuit,345.4132080078125
OSR032,Buttermilk biscuit,open_source_recipes,1339.64404296875,322.54400634765625,34.92733383178711,5.761795520782471,17.50107765197754,3.4445247650146484,1.1813459396362305,biscuit,414.4609680175781
OSR033,Lemon cookies,open_source_recipes,1643.42333984375,394.4773254394531,42.18605041503906,5.62749719619751,23.01546287536621,23.471981048583984,0.7844515442848206,cookie,617.3570556640625
OSR034,Sweet potato biscuit (Shakarkand ke biscuit),open_source_recipes,1232.2540283203125,296.397705078125,38.13307571411133,5.135400295257568,13.30837631225586,2.529298782348633,2.2693982124328613,biscuit,447.31353759765625
OSR035,Raspberry shortbread cookies,open_source_recipes,1842.711181640625,441.1209716796875,61.24797058105469,2.9960989952087402,21.251039505004883,40.861839294433594,0.7464867830276489,cookie,163.49046325683594
OSR036,Pumpkin cookies ,open_source_recipes,920.7857055664062,218.39529418945312,44.69233703613281,2.5142292976379395,3.930473566055298,31.624347686767578,1.059875726699829,cookie,186.62559509277344
OSR037,Greenpea cookies,open_source_recipes,666.8995971679688,159.4171600341797,23.073965072631836,6.528696537017822,4.243386268615723,14.447065353393555,5.316641330718994,cookie,120.91791534423828
OSR038,Sunflower cookies,open_source_recipes,2178.56201171875,520.6232299804688,40.06427764892578,9.48983097076416,36.2818489074707,24.27962875366211,3.950791120529175,cookie,954.3024291992188
OSR039,Cardamom cookies (Elaichi cookies),open_source_recipes,1675.99365234375,400.4893493652344,53.99033737182617,5.09862756729126,19.119487762451172,38.99480438232422,2.786825180053711,cookie,875.4697265625
OSR040,Hazelnut cookies,open_source_recipes,2049.1962890625,493.3157653808594,39.43731689453125,6.248396396636963,34.97259521484375,22.007579803466797,2.4542274475097656,cookie,423.01824951171875
OSR041,Milk cookies,open_source_recipes,1911.4295654296875,459.4341735839844,48.428184509277344,10.493767738342285,24.96055030822754,22.060625076293945,0.9948435425758362,cookie,573.5748901367188
